x-coordinate,y-coordinate,Similarity_score
10.1016%j.ccr.2013.02.018html,10.1128%IAI.00063-12html,0.9753624691902646
10.1016%j.ccr.2013.02.018html,10.1128%IAI.00156-09html,0.11529252852409161
10.1016%j.ccr.2013.02.018html,10.1128%IAI.00206-12html,0.9888365450226663
10.1016%j.ccr.2013.02.018html,10.1128%IAI.00539-13html,0.9727129285480038
10.1016%j.ccr.2013.02.018html,10.1128%IAI.00552-13html,0.11529252852409161
10.1016%j.ccr.2013.02.018html,10.1128%IAI.00805-10html,0.9725125443738016
10.1016%j.ccr.2013.02.018html,10.1128%IAI.00913-08html,0.11529252852409161
10.1016%j.ccr.2013.02.018html,10.1128%IAI.00956-09html,0.11529252852409161
10.1016%j.ccr.2013.02.018html,10.1128%IAI.01008-13html,0.11529252852409161
10.1016%j.ccr.2013.02.018html,10.1128%IAI.01165-12html,0.9760159843244209
10.1016%j.ccr.2013.02.018html,10.1128%IAI.01192-08html,0.11529252852409161
10.1016%j.ccr.2013.02.018html,10.1128%IAI.01203-10html,0.11529252852409161
10.1016%j.ccr.2013.02.018html,10.1128%IAI.01769-14html,0.11529252852409161
10.1016%j.ccr.2013.02.018html,10.1128%IAI.05798-11html,0.9743475646916994
10.1016%j.ccr.2013.02.018html,10.1128%IAI.06056-11html,0.11529252852409161
10.1016%j.ccr.2013.02.018html,10.1128%IAI.06230-11html,0.11529252852409161
10.1016%j.ccr.2013.02.018html,10.1128%IAI.06295-11html,0.11529252852409161
10.1016%j.ccr.2013.02.018html,10.1128%IAI.68.1.72-79.2000html,0.11529252852409161
10.1016%j.ccr.2013.02.018html,10.1128%IAI.69.10.6131–6139.2001html,0.9788131634382063
10.1016%j.ccr.2013.02.018html,10.1128%IAI.71.2.766–773.2003html,0.9775937810344313
10.1016%j.ccr.2013.02.018html,10.1128%IAI.71.2.948-955.2003html,0.11529252852409161
10.1016%j.ccr.2013.02.018html,10.1128%IAI.71.3.1209–1216.2003html,0.9825847282749472
10.1016%j.ccr.2013.02.018html,10.1128%IAI.72.3.1223-1229.2004html,0.11529252852409161
10.1016%j.ccr.2013.02.018html,10.1128%IAI.73.3.1386-1398.2005html,0.11529252852409161
10.1016%j.ccr.2013.02.018html,10.1128%IAI.73.3.1754–1763.2005html,0.9799623142382509
10.1016%j.ccr.2013.02.018html,10.1128%IAI.74.2.1148-1155.2006html,0.11529252852409161
10.1016%j.ccr.2013.02.018html,10.1128%JCM.00001-09html,0.11529252852409161
10.1016%j.ccr.2013.02.018html,10.1128%JCM.00418-06html,0.11529252852409161
10.1016%j.ccr.2013.02.018html,10.1128%JCM.41.6.2341-2347.2003html,0.11529252852409161
10.1016%j.ccr.2013.02.018html,10.1128%JCM.41.8.3584-3591.2003html,0.11529252852409161
10.1016%j.ccr.2013.02.018html,10.1128%JCM.42.12.5885-5888.2004html,0.11529252852409161
10.1016%j.ccr.2013.02.018html,10.1128%JCM.42.2.665-669.2004html,0.11529252852409161
10.1016%j.ccr.2013.02.018html,10.1128%JCM.42.3.1082-1088.2004html,0.11529252852409161
10.1016%j.ccr.2013.02.018html,10.1128%JCM.43.7.3512-3515.2005html,0.11529252852409161
10.1016%j.ccr.2013.02.018html,10.1128%JCM.43.8.4002-4009.2005html,0.11529252852409161
10.1016%j.ccr.2013.02.018html,10.1128%JCM.44.3.772-776.2006html,0.11529252852409161
10.1016%j.ccr.2013.02.018html,10.1128%mBio.00252-13html,0.11529252852409161
10.1016%j.ccr.2013.02.018html,10.1128%mBio.00275-11html,0.11529252852409161
10.1016%j.ccr.2013.02.018html,10.1128%mBio.00495-12html,0.11529252852409161
10.1016%j.ccr.2013.02.018html,10.1186%1471-2180-10-53html,0.9903003943686797
10.1016%j.ccr.2013.02.018html,10.1186%1471-2180-13-113html,0.9728423463946316
10.1016%j.ccr.2013.02.018html,10.1186%bcr3128html,0.9622392119151391
10.1016%j.ccr.2013.02.018html,10.1186%bcr3200html,0.9538172343590279
10.1016%j.ccr.2013.02.018html,10.1186%bcr3201html,0.987175127170951
10.1016%j.ccr.2013.02.018html,10.1186%bcr3322html,0.9724882515764045
10.1016%j.ccr.2013.02.018html,10.1186%bcr3441html,0.9836688723290963
10.1016%j.ccr.2013.02.018html,10.1186%bcr3692html,0.9290631308943975
10.1016%j.ccr.2013.02.018html,10.1186%gb-2013-14-10-r121html,0.981350285063317
10.1016%j.ccr.2013.02.018html,10.1371%journal.pbio.1001847html,0.005541696254858187
10.1016%j.ccr.2013.02.018html,10.1371%journal.pgen.1003094html,0.055079144403964435
10.1016%j.ccr.2013.02.018html,10.1371%journal.pgen.1003361html,0.0590051747029723
10.1016%j.ccr.2013.02.018html,10.1371%journal.pgen.1004121html,0.06343855098484025
10.1016%j.ccr.2013.02.018html,10.1371%journal.pgen.1004480html,0.05437022129503768
10.1016%j.ccr.2013.02.018html,10.1371%journal.pntd.0002890html,0.05576219852285721
10.1016%j.ccr.2013.02.018html,10.1371%journal.pone.0053510html,0.12840895329593374
10.1016%j.ccr.2013.02.018html,10.1371%journal.pone.0053940html,0.04603702769454147
10.1016%j.ccr.2013.02.018html,10.1371%journal.pone.0057285html,0.05126739527615695
10.1016%j.ccr.2013.02.018html,10.1371%journal.pone.0062170html,0.07040932515407443
10.1016%j.ccr.2013.02.018html,10.1371%journal.pone.0063581html,0.09542979994438226
10.1016%j.ccr.2013.02.018html,10.1371%journal.pone.0064904html,0.06702221515232015
10.1016%j.ccr.2013.02.018html,10.1371%journal.pone.0068296html,0.11624763016370056
10.1016%j.ccr.2013.02.018html,10.1371%journal.pone.0069134html,0.08779293601401117
10.1016%j.ccr.2013.02.018html,10.1371%journal.pone.0069485html,0.07811736995685271
10.1016%j.ccr.2013.02.018html,10.1371%journal.pone.0069583html,0.0785027460616242
10.1016%j.ccr.2013.02.018html,10.1371%journal.pone.0069592html,0.09920127575468769
10.1016%j.ccr.2013.02.018html,10.1371%journal.pone.0070508html,0.08290699519926588
10.1016%j.ccr.2013.02.018html,10.1371%journal.pone.0071127html,0.16421376687281838
10.1016%j.ccr.2013.02.018html,10.1371%journal.pone.0084982html,0.10076220529365407
10.1016%j.ccr.2013.02.018html,10.1371%journal.pone.0086342html,0.07808941272205276
10.1016%j.ccr.2013.02.018html,10.1371%journal.pone.0087003html,0.05475007673825663
10.1016%j.ccr.2013.02.018html,10.1371%journal.pone.0089546html,0.04330068038168266
10.1016%j.ccr.2013.02.018html,10.1371%journal.pone.0090318html,0.08730577250304822
10.1016%j.ccr.2013.02.018html,10.1371%journal.pone.0090608html,0.08934950144522547
10.1016%j.ccr.2013.02.018html,10.1371%journal.pone.0092066html,0.08915523960436667
10.1016%j.ccr.2013.02.018html,10.1371%journal.pone.0092189html,0.052531959092225036
10.1016%j.ccr.2013.02.018html,10.1371%journal.pone.0092305html,0.11210493012683133
10.1016%j.ccr.2013.02.018html,10.1371%journal.pone.0092626html,0.12410537847355155
10.1016%j.ccr.2013.02.018html,10.1371%journal.pone.0093563html,0.18358538595162116
10.1016%j.ccr.2013.02.018html,10.1371%journal.pone.0093995html,0.06710347347658442
10.1016%j.ccr.2013.02.018html,10.1371%journal.pone.0094472html,0.11479041181708989
10.1016%j.ccr.2013.02.018html,10.1371%journal.pone.0094830html,0.05502529691914061
10.1016%j.ccr.2013.02.018html,10.1371%journal.pone.0095434html,0.08643465436206568
10.1016%j.ccr.2013.02.018html,10.1371%journal.pone.0095926html,0.15735167102760736
10.1016%j.ccr.2013.02.018html,10.1371%journal.pone.0096343html,0.09632208034357766
10.1016%j.ccr.2013.02.018html,10.1371%journal.pone.0098448html,0.1097057758353526
10.1016%j.ccr.2013.02.018html,10.1371%journal.pone.0099137html,0.0830895000188846
10.1016%j.ccr.2013.02.018html,10.1371%journal.pone.0103868html,0.07068512111001662
10.1016%j.ccr.2013.02.018html,10.1371%journal.pone.0105049html,0.05868943949215398
10.1016%j.ccr.2013.02.018html,10.1371%journal.ppat.1003114html,0.02794325569476527
10.1016%j.ccr.2013.02.018html,10.1371%journal.ppat.1003445html,0.06404074353736469
10.1016%j.ccr.2013.02.018html,10.1371%journal.ppat.1003576html,0.044916353162491214
10.1016%j.ccr.2013.02.018html,10.1371%journal.ppat.1003845html,0.05848353780675009
10.1016%j.ccr.2013.02.018html,10.1371%journal.ppat.1003896html,0.05913703284259751
10.1016%j.ccr.2013.02.018html,10.1371%journal.ppat.1003981html,0.04863623080524135
10.1016%j.ccr.2013.02.018html,10.1371%journal.ppat.1004059html,0.06821108750022034
10.1016%j.ccr.2013.02.018html,10.1371%journal.ppat.1004195html,0.04327157476262759
10.1016%j.ccr.2013.02.018html,10.3892%ijo.2012.1343html,0.9815082164811252
10.1016%j.ccr.2013.02.018html,10.3892%ijo.2012.1470html,0.9810679916060316
10.1016%j.ccr.2013.02.018html,10.3892%ijo.2012.1617html,0.8112817159628983
10.1016%j.ccr.2013.02.018html,10.3892%ijo.2012.1714html,0.9862412263481627
10.1016%j.ccr.2013.02.018html,10.3892%ijo.2012.1741html,0.9742491504360837
10.1016%j.ccr.2013.02.018html,10.3892%ijo.2013.1761html,0.9789425996257674
10.1016%j.ccr.2013.02.018html,10.3892%ijo.2013.1789html,0.9659225141008735
10.1016%j.ccr.2013.02.018html,10.3892%ijo.2013.1809html,0.9842403331575938
10.1016%j.ccr.2013.02.018html,10.3892%ijo.2013.1903html,0.9765229124914587
10.1016%j.ccr.2013.02.018html,shagua,0.06998259039127745
10.1016%j.ccr.2013.04.019html,10.1016%j.ccr.2013.12.007html,0.9968790816029747
10.1016%j.ccr.2013.04.019html,10.1016%j.cyto.2003.11.014html,0.9834012669959123
10.1016%j.ccr.2013.04.019html,10.1016%j.cyto.2004.11.009html,0.9916814677318955
10.1016%j.ccr.2013.04.019html,10.1016%j.cyto.2004.12.015html,0.9870660207428174
10.1016%j.ccr.2013.04.019html,10.1016%j.cyto.2005.12.007html,0.9885579286855308
10.1016%j.ccr.2013.04.019html,10.1016%j.cyto.2006.07.009html,0.9912847175154932
10.1016%j.ccr.2013.04.019html,10.1016%j.cyto.2006.12.003html,0.9717943733590334
10.1016%j.ccr.2013.04.019html,10.1016%j.cyto.2007.01.002html,0.9954313718722616
10.1016%j.ccr.2013.04.019html,10.1016%j.cyto.2007.04.003html,0.9236964246176874
10.1016%j.ccr.2013.04.019html,10.1016%j.cyto.2008.01.001html,0.9696279611785686
10.1016%j.ccr.2013.04.019html,10.1016%j.cyto.2008.02.005html,0.9521245303981843
10.1016%j.ccr.2013.04.019html,10.1016%j.cyto.2008.06.003html,0.9705222007035504
10.1016%j.ccr.2013.04.019html,10.1016%j.cyto.2008.06.007html,0.994088265337695
10.1016%j.ccr.2013.04.019html,10.1016%j.cyto.2008.12.013html,0.9844888996311615
10.1016%j.ccr.2013.04.019html,10.1016%j.cyto.2008.12.015html,0.9943478362322669
10.1016%j.ccr.2013.04.019html,10.1016%j.cyto.2008.12.021html,0.9262491200859584
10.1016%j.ccr.2013.04.019html,10.1016%j.cyto.2009.07.004html,0.9811344378126736
10.1016%j.ccr.2013.04.019html,10.1016%j.cyto.2009.11.020html,0.04222250081400283
10.1016%j.ccr.2013.04.019html,10.1016%j.cyto.2010.09.007html,0.04222250081400283
10.1016%j.ccr.2013.04.019html,10.1016%j.cyto.2011.02.016html,0.9850958045774298
10.1016%j.ccr.2013.04.019html,10.1016%j.cyto.2011.06.005html,0.9778823581056706
10.1016%j.ccr.2013.04.019html,10.1016%j.cyto.2011.06.006html,0.9931951069446564
10.1016%j.ccr.2013.04.019html,10.1016%j.cyto.2011.08.017html,0.9736729556912577
10.1016%j.ccr.2013.04.019html,10.1016%j.cyto.2012.04.029html,0.04222250081400283
10.1016%j.ccr.2013.04.019html,10.1016%j.cyto.2012.05.021html,0.04222250081400283
10.1016%j.ccr.2013.04.019html,10.1016%j.cyto.2012.08.025html,0.9775641432004761
10.1016%j.ccr.2013.04.019html,10.1016%j.cyto.2013.04.005html,0.9805003137349552
10.1016%j.ccr.2013.04.019html,10.1016%j.cyto.2013.04.009html,0.9818549272031051
10.1016%j.ccr.2013.04.019html,10.1016%j.cyto.2014.07.249html,0.9858373611488956
10.1016%j.ccr.2013.04.019html,10.1016%j.jaut.2004.10.003html,0.9886167412674384
10.1016%j.ccr.2013.04.019html,10.1016%j.jaut.2005.09.016html,0.987504873048841
10.1016%j.ccr.2013.04.019html,10.1016%j.jaut.2006.05.001html,0.9433554183209606
10.1016%j.ccr.2013.04.019html,10.1016%j.jaut.2007.02.007html,0.9868994634900553
10.1016%j.ccr.2013.04.019html,10.1016%j.jaut.2008.12.003html,0.9931457522130642
10.1016%j.ccr.2013.04.019html,10.1016%j.jaut.2014.02.013html,0.9917522686181124
10.1016%j.ccr.2013.04.019html,10.1016%j.lungcan.2006.06.001html,0.99498728001661
10.1016%j.ccr.2013.04.019html,10.1016%j.lungcan.2006.06.006html,0.983474731521342
10.1016%j.ccr.2013.04.019html,10.1016%j.lungcan.2008.05.026html,0.9908870489551357
10.1016%j.ccr.2013.04.019html,10.1016%j.lungcan.2009.06.013html,0.9736217825503244
10.1016%j.ccr.2013.04.019html,10.1016%j.lungcan.2009.10.010html,0.985877719000171
10.1016%j.ccr.2013.04.019html,10.1016%j.lungcan.2011.01.012html,0.9867983583337627
10.1016%j.ccr.2013.04.019html,10.1016%j.lungcan.2011.10.002html,0.9991163649504248
10.1016%j.ccr.2013.04.019html,10.1016%S0169-5002(01)00212-4html,0.9916842477089304
10.1016%j.ccr.2013.04.019html,10.1016%S0169-5002(03)00239-3html,0.992069764106535
10.1016%j.ccr.2013.04.019html,10.1038%34214html,0.9906658234425848
10.1016%j.ccr.2013.04.019html,10.1038%44188html,0.9879752587906334
10.1016%j.ccr.2013.04.019html,10.1038%nature07034html,0.982180778091516
10.1016%j.ccr.2013.04.019html,10.1038%nature07091html,0.980245011861391
10.1016%j.ccr.2013.04.019html,10.1038%nature08027html,0.9961637769540819
10.1016%j.ccr.2013.04.019html,10.1038%nature10539html,0.7177709409475154
10.1016%j.ccr.2013.04.019html,10.1038%nature12878html,0.9957899430438513
10.1016%j.ccr.2013.04.019html,10.1038%onc.2012.182html,0.024828153148107397
10.1016%j.ccr.2013.04.019html,10.1038%onc.2013.184html,0.9834318899294751
10.1016%j.ccr.2013.04.019html,10.1038%onc.2013.237html,0.9774072556406971
10.1016%j.ccr.2013.04.019html,10.1038%onc.2014.22html,0.9375575615937217
10.1016%j.ccr.2013.04.019html,10.1038%onc.2014.404html,0.991780736657597
10.1016%j.ccr.2013.04.019html,10.1073%pnas.1101273108html,0.9865372131533863
10.1016%j.ccr.2013.04.019html,10.1073%pnas.1108537109html,0.9951319825501157
10.1016%j.ccr.2013.04.019html,10.1073%pnas.1202214109html,0.9907356261876995
10.1016%j.ccr.2013.04.019html,10.1073%pnas.1211179110html,0.9777546995635563
10.1016%j.ccr.2013.04.019html,10.1073%pnas.1310331110html,0.9757148109657577
10.1016%j.ccr.2013.04.019html,10.1073%pnas.1319190110html,0.9895914135801561
10.1016%j.ccr.2013.04.019html,10.1111%j.1348-0421.2004.tb03525.xhtml,0.11938287769193047
10.1016%j.ccr.2013.04.019html,10.1111%j.1348-0421.2005.tb03723.xhtml,0.11938287769193047
10.1016%j.ccr.2013.04.019html,10.1111%j.1348-0421.2010.00241.xhtml,0.9741448888569877
10.1016%j.ccr.2013.04.019html,10.1111%j.1365-2672.2010.04795.xhtml,0.9938932626264896
10.1016%j.ccr.2013.04.019html,10.1111%j.1462-2920.2008.01842.xhtml,0.9856997956081589
10.1016%j.ccr.2013.04.019html,10.1111%j.1462-2920.2012.02741.xhtml,0.9905854358547668
10.1016%j.ccr.2013.04.019html,10.1111%j.1462-2920.2012.02788.xhtml,0.9948689063318693
10.1016%j.ccr.2013.04.019html,10.1111%j.1472-765X.2012.03263.xhtml,0.9229092717138907
10.1016%j.ccr.2013.04.019html,10.1126%science.1156725html,0.2078304972952379
10.1016%j.ccr.2013.04.019html,10.1126%science.1176709html,0.13162464058029497
10.1016%j.ccr.2013.04.019html,10.1126%science.1231897html,0.14542614288385977
10.1016%j.ccr.2013.04.019html,10.1128%IAI.00013-12html,0.9878001040806571
10.1016%j.ccr.2013.04.019html,10.1128%IAI.00063-12html,0.9931561821982643
10.1016%j.ccr.2013.04.019html,10.1128%IAI.00156-09html,0.11938287769193047
10.1016%j.ccr.2013.04.019html,10.1128%IAI.00206-12html,0.9938390631814156
10.1016%j.ccr.2013.04.019html,10.1128%IAI.00539-13html,0.9921677888736607
10.1016%j.ccr.2013.04.019html,10.1128%IAI.00552-13html,0.11938287769193047
10.1016%j.ccr.2013.04.019html,10.1128%IAI.00805-10html,0.9785478596745868
10.1016%j.ccr.2013.04.019html,10.1128%IAI.00913-08html,0.11938287769193047
10.1016%j.ccr.2013.04.019html,10.1128%IAI.00956-09html,0.11938287769193047
10.1016%j.ccr.2013.04.019html,10.1128%IAI.01008-13html,0.11938287769193047
10.1016%j.ccr.2013.04.019html,10.1128%IAI.01165-12html,0.9790680274226176
10.1016%j.ccr.2013.04.019html,10.1128%IAI.01192-08html,0.11938287769193047
10.1016%j.ccr.2013.04.019html,10.1128%IAI.01203-10html,0.11938287769193047
10.1016%j.ccr.2013.04.019html,10.1128%IAI.01769-14html,0.11938287769193047
10.1016%j.ccr.2013.04.019html,10.1128%IAI.05798-11html,0.9851518634526143
10.1016%j.ccr.2013.04.019html,10.1128%IAI.06056-11html,0.11938287769193047
10.1016%j.ccr.2013.04.019html,10.1128%IAI.06230-11html,0.11938287769193047
10.1016%j.ccr.2013.04.019html,10.1128%IAI.06295-11html,0.11938287769193047
10.1016%j.ccr.2013.04.019html,10.1128%IAI.68.1.72-79.2000html,0.11938287769193047
10.1016%j.ccr.2013.04.019html,10.1128%IAI.69.10.6131–6139.2001html,0.9810320575045797
10.1016%j.ccr.2013.04.019html,10.1128%IAI.71.2.766–773.2003html,0.9911885440272398
10.1016%j.ccr.2013.04.019html,10.1128%IAI.71.2.948-955.2003html,0.11938287769193047
10.1016%j.ccr.2013.04.019html,10.1128%IAI.71.3.1209–1216.2003html,0.9948446204872171
10.1016%j.ccr.2013.04.019html,10.1128%IAI.72.3.1223-1229.2004html,0.11938287769193047
10.1016%j.ccr.2013.04.019html,10.1128%IAI.73.3.1386-1398.2005html,0.11938287769193047
10.1016%j.ccr.2013.04.019html,10.1128%IAI.73.3.1754–1763.2005html,0.9899173235616533
10.1016%j.ccr.2013.04.019html,10.1128%IAI.74.2.1148-1155.2006html,0.11938287769193047
10.1016%j.ccr.2013.04.019html,10.1128%JCM.00001-09html,0.11938287769193047
10.1016%j.ccr.2013.04.019html,10.1128%JCM.00418-06html,0.11938287769193047
10.1016%j.ccr.2013.04.019html,10.1128%JCM.41.6.2341-2347.2003html,0.11938287769193047
10.1016%j.ccr.2013.04.019html,10.1128%JCM.41.8.3584-3591.2003html,0.11938287769193047
10.1016%j.ccr.2013.04.019html,10.1128%JCM.42.12.5885-5888.2004html,0.11938287769193047
10.1016%j.ccr.2013.04.019html,10.1128%JCM.42.2.665-669.2004html,0.11938287769193047
10.1016%j.ccr.2013.04.019html,10.1128%JCM.42.3.1082-1088.2004html,0.11938287769193047
10.1016%j.ccr.2013.04.019html,10.1128%JCM.43.7.3512-3515.2005html,0.11938287769193047
10.1016%j.ccr.2013.04.019html,10.1128%JCM.43.8.4002-4009.2005html,0.11938287769193047
10.1016%j.ccr.2013.04.019html,10.1128%JCM.44.3.772-776.2006html,0.11938287769193047
10.1016%j.ccr.2013.04.019html,10.1128%mBio.00252-13html,0.11938287769193047
10.1016%j.ccr.2013.04.019html,10.1128%mBio.00275-11html,0.11938287769193047
10.1016%j.ccr.2013.04.019html,10.1128%mBio.00495-12html,0.11938287769193047
10.1016%j.ccr.2013.04.019html,10.1186%1471-2180-10-53html,0.9928095305834347
10.1016%j.ccr.2013.04.019html,10.1186%1471-2180-13-113html,0.9771958383033506
10.1016%j.ccr.2013.04.019html,10.1186%bcr3128html,0.9620924096686657
10.1016%j.ccr.2013.04.019html,10.1186%bcr3200html,0.9402267647676179
10.1016%j.ccr.2013.04.019html,10.1186%bcr3201html,0.9930073249269222
10.1016%j.ccr.2013.04.019html,10.1186%bcr3322html,0.9663289283802745
10.1016%j.ccr.2013.04.019html,10.1186%bcr3441html,0.9785977188317384
10.1016%j.ccr.2013.04.019html,10.1186%bcr3692html,0.9120163854498611
10.1016%j.ccr.2013.04.019html,10.1186%gb-2013-14-10-r121html,0.9932697733524416
10.1016%j.ccr.2013.04.019html,10.1371%journal.pbio.1001847html,0.005721015774447465
10.1016%j.ccr.2013.04.019html,10.1371%journal.pgen.1003094html,0.061972660080962534
10.1016%j.ccr.2013.04.019html,10.1371%journal.pgen.1003361html,0.06624003538603007
10.1016%j.ccr.2013.04.019html,10.1371%journal.pgen.1004121html,0.07174872569049151
10.1016%j.ccr.2013.04.019html,10.1371%journal.pgen.1004480html,0.06051724083232343
10.1016%j.ccr.2013.04.019html,10.1371%journal.pntd.0002890html,0.06145430948279417
10.1016%j.ccr.2013.04.019html,10.1371%journal.pone.0053510html,0.14539495592747734
10.1016%j.ccr.2013.04.019html,10.1371%journal.pone.0053940html,0.052134610566864
10.1016%j.ccr.2013.04.019html,10.1371%journal.pone.0057285html,0.05776658975926712
10.1016%j.ccr.2013.04.019html,10.1371%journal.pone.0062170html,0.07904236247755544
10.1016%j.ccr.2013.04.019html,10.1371%journal.pone.0063581html,0.10772308476241772
10.1016%j.ccr.2013.04.019html,10.1371%journal.pone.0064904html,0.07577009753888328
10.1016%j.ccr.2013.04.019html,10.1371%journal.pone.0068296html,0.1308824536481983
10.1016%j.ccr.2013.04.019html,10.1371%journal.pone.0069134html,0.09965065625859591
10.1016%j.ccr.2013.04.019html,10.1371%journal.pone.0069485html,0.08692189601726719
10.1016%j.ccr.2013.04.019html,10.1371%journal.pone.0069583html,0.08797802391187623
10.1016%j.ccr.2013.04.019html,10.1371%journal.pone.0069592html,0.11253686263024386
10.1016%j.ccr.2013.04.019html,10.1371%journal.pone.0070508html,0.09321075502990052
10.1016%j.ccr.2013.04.019html,10.1371%journal.pone.0071127html,0.18524096797391518
10.1016%j.ccr.2013.04.019html,10.1371%journal.pone.0084982html,0.11366825152485854
10.1016%j.ccr.2013.04.019html,10.1371%journal.pone.0086342html,0.08749465031440003
10.1016%j.ccr.2013.04.019html,10.1371%journal.pone.0087003html,0.06117047967446399
10.1016%j.ccr.2013.04.019html,10.1371%journal.pone.0089546html,0.04823018288836487
10.1016%j.ccr.2013.04.019html,10.1371%journal.pone.0090318html,0.09843976164663384
10.1016%j.ccr.2013.04.019html,10.1371%journal.pone.0090608html,0.10050030900030181
10.1016%j.ccr.2013.04.019html,10.1371%journal.pone.0092066html,0.10104315396632824
10.1016%j.ccr.2013.04.019html,10.1371%journal.pone.0092189html,0.05866673638216534
10.1016%j.ccr.2013.04.019html,10.1371%journal.pone.0092305html,0.1264060046619926
10.1016%j.ccr.2013.04.019html,10.1371%journal.pone.0092626html,0.13868989488489258
10.1016%j.ccr.2013.04.019html,10.1371%journal.pone.0093563html,0.20597402629689054
10.1016%j.ccr.2013.04.019html,10.1371%journal.pone.0093995html,0.0758301888444663
10.1016%j.ccr.2013.04.019html,10.1371%journal.pone.0094472html,0.12924103674482862
10.1016%j.ccr.2013.04.019html,10.1371%journal.pone.0094830html,0.06112525337562339
10.1016%j.ccr.2013.04.019html,10.1371%journal.pone.0095434html,0.09759598586197679
10.1016%j.ccr.2013.04.019html,10.1371%journal.pone.0095926html,0.17853509642184495
10.1016%j.ccr.2013.04.019html,10.1371%journal.pone.0096343html,0.10851185315983253
10.1016%j.ccr.2013.04.019html,10.1371%journal.pone.0098448html,0.12367026898590852
10.1016%j.ccr.2013.04.019html,10.1371%journal.pone.0099137html,0.09354915697161185
10.1016%j.ccr.2013.04.019html,10.1371%journal.pone.0103868html,0.08028840752765923
10.1016%j.ccr.2013.04.019html,10.1371%journal.pone.0105049html,0.0664782696800433
10.1016%j.ccr.2013.04.019html,10.1371%journal.ppat.1003114html,0.03087862342328444
10.1016%j.ccr.2013.04.019html,10.1371%journal.ppat.1003445html,0.0723160707093952
10.1016%j.ccr.2013.04.019html,10.1371%journal.ppat.1003576html,0.049987829071311767
10.1016%j.ccr.2013.04.019html,10.1371%journal.ppat.1003845html,0.0655117190570316
10.1016%j.ccr.2013.04.019html,10.1371%journal.ppat.1003896html,0.06616723678326943
10.1016%j.ccr.2013.04.019html,10.1371%journal.ppat.1003981html,0.05465676487563117
10.1016%j.ccr.2013.04.019html,10.1371%journal.ppat.1004059html,0.07575382678764905
10.1016%j.ccr.2013.04.019html,10.1371%journal.ppat.1004195html,0.04776426475052381
10.1016%j.ccr.2013.04.019html,10.3892%ijo.2012.1343html,0.9911799767362409
10.1016%j.ccr.2013.04.019html,10.3892%ijo.2012.1470html,0.9845648628773399
10.1016%j.ccr.2013.04.019html,10.3892%ijo.2012.1617html,0.8327313664726527
10.1016%j.ccr.2013.04.019html,10.3892%ijo.2012.1714html,0.998589605814465
10.1016%j.ccr.2013.04.019html,10.3892%ijo.2012.1741html,0.9919547325238842
10.1016%j.ccr.2013.04.019html,10.3892%ijo.2013.1761html,0.9814880165205355
10.1016%j.ccr.2013.04.019html,10.3892%ijo.2013.1789html,0.964288881156008
10.1016%j.ccr.2013.04.019html,10.3892%ijo.2013.1809html,0.9950736431721248
10.1016%j.ccr.2013.04.019html,10.3892%ijo.2013.1903html,0.9891079272858669
10.1016%j.ccr.2013.04.019html,shagua,0.08050110460733374
10.1016%j.ccr.2013.12.007html,10.1016%j.cyto.2003.11.014html,0.9941095536900336
10.1016%j.ccr.2013.12.007html,10.1016%j.cyto.2004.11.009html,0.99579312901046
10.1016%j.ccr.2013.12.007html,10.1016%j.cyto.2004.12.015html,0.9945424197662605
10.1016%j.ccr.2013.12.007html,10.1016%j.cyto.2005.12.007html,0.9952936182400843
10.1016%j.ccr.2013.12.007html,10.1016%j.cyto.2006.07.009html,0.9970094899599138
10.1016%j.ccr.2013.12.007html,10.1016%j.cyto.2006.12.003html,0.9654598573180956
10.1016%j.ccr.2013.12.007html,10.1016%j.cyto.2007.01.002html,0.9990559622474108
10.1016%j.ccr.2013.12.007html,10.1016%j.cyto.2007.04.003html,0.9212099974436633
10.1016%j.ccr.2013.12.007html,10.1016%j.cyto.2008.01.001html,0.9630027404673662
10.1016%j.ccr.2013.12.007html,10.1016%j.cyto.2008.02.005html,0.970997773783952
10.1016%j.ccr.2013.12.007html,10.1016%j.cyto.2008.06.003html,0.9654993358597197
10.1016%j.ccr.2013.12.007html,10.1016%j.cyto.2008.06.007html,0.9931681579549732
10.1016%j.ccr.2013.12.007html,10.1016%j.cyto.2008.12.013html,0.989137521762529
10.1016%j.ccr.2013.12.007html,10.1016%j.cyto.2008.12.015html,0.9925412018001012
10.1016%j.ccr.2013.12.007html,10.1016%j.cyto.2008.12.021html,0.945394140038053
10.1016%j.ccr.2013.12.007html,10.1016%j.cyto.2009.07.004html,0.9923400825248713
10.1016%j.ccr.2013.12.007html,10.1016%j.cyto.2009.11.020html,0.040229824997718794
10.1016%j.ccr.2013.12.007html,10.1016%j.cyto.2010.09.007html,0.040229824997718794
10.1016%j.ccr.2013.12.007html,10.1016%j.cyto.2011.02.016html,0.9871017563501826
10.1016%j.ccr.2013.12.007html,10.1016%j.cyto.2011.06.005html,0.9730670853055696
10.1016%j.ccr.2013.12.007html,10.1016%j.cyto.2011.06.006html,0.9950977252872466
10.1016%j.ccr.2013.12.007html,10.1016%j.cyto.2011.08.017html,0.9869900922092852
10.1016%j.ccr.2013.12.007html,10.1016%j.cyto.2012.04.029html,0.040229824997718794
10.1016%j.ccr.2013.12.007html,10.1016%j.cyto.2012.05.021html,0.04023420866580817
